Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,temp_differential
538,3.892534561,4.865880004,2.812986293,76.16086431,75.15504504,-1.0058192699999893
647,4.508660721,5.878317724,4.672294501,77.42443007,85.76651819,8.34208812
1164,4.262674584,2.352956391,1.750266338,76.83401094,91.88916509,15.055154150000007
633,2.486120136,8.397869748,4.448082464,75.01671943,75.673037,0.6563175699999988
964,4.218902271,4.989088707,3.577468311,78.51466456,83.62549599,5.110831430000005
421,4.05803615,3.559132556,1.495241129,76.83518937,71.35312887,-5.482060499999989
929,2.177836254,3.336818764,1.660504435,77.20544448,79.51365902,2.3082145400000087
511,3.250110319,7.247295993,0.812885493,75.3857353,65.53458021,-9.851155089999992
1521,4.184503225,6.73725678,2.019259385,77.6763855,76.17671097,-1.499674529999993
881,4.784263586,9.017039746,0.868106911,80.65231706,67.28547335,-13.366843709999998
656,3.001340265,5.105646317,1.614635996,75.63930854,86.25978976,10.620481220000002
821,2.928228438,9.526022586,2.822655272,76.74972928,77.27587095,0.5261416700000012
1035,3.780475275,15.36371482,1.469686021,77.50650014,75.12054647,-2.3859536700000064
404,3.146231142,7.48845814,2.465734094,87.308649,79.45157047,-7.85707853000001
589,1.910586202,3.981069373,3.050805525,77.7638732,75.20773736,-2.5561358400000103
699,2.769152018,5.913010437,2.89849321,82.05055106,74.9694846,-7.081066460000002
540,2.753291729,6.607713134,1.560323931,77.43637739,83.64457571,6.208198319999994
1221,1.219116699,6.713032729,2.683287242,81.42921433,85.93512912,4.505914790000006
375,3.070650754,4.382577011,5.662660222,87.30647088,84.20808135,-3.0983895300000057
883,2.55122238,7.37303742,5.356981179,83.20851421,90.67738544,7.468871229999991
631,2.785954328,4.438848292,1.249687005,77.44810938,79.89742951,2.4493201299999896
971,2.624801054,7.347137334,2.515267862,75.25058456,77.40224414,2.1516595800000005
484,4.247630981,4.19189898,1.514894924,76.89737747,71.01255841,-5.884819059999998
590,2.456423612,6.183544437,2.501558643,73.60650924,83.77539753,10.168888290000012
596,5.414623123,8.182892466,4.35762798,78.02984852,89.4000476,11.370199079999992
1287,3.286073762,7.13994957,2.105502958,78.12338394,69.31268946,-8.810694479999995
691,4.385138496,4.725318952,2.560566277,77.11380814,76.61743077,-0.4963773700000047
1163,2.849567246,6.23086357,1.209945833,78.71796627,76.69681825,-2.0211480199999983
883,3.271646521,0.012639849,0.511699536,78.90067605,82.03925667,3.138580619999999
1101,2.70897598,5.858343004,1.690492993,76.49197691,84.8007114,8.308734489999992
717,3.032738771,3.310922271,2.522970459,77.9289302,91.1330497,13.204119500000004
648,2.548221148,3.569145033,2.786254716,79.08998097,82.50128738,3.4113064099999946
666,3.361504307,8.263276331,2.865876834,78.27112427,84.12142322,5.850298949999996
501,3.67406453,4.099890523,0.857548338,77.40669105,77.86535089,0.4586598399999957
595,0.467567579,5.121254944,4.130334108,74.41943614,71.92179966,-2.497636479999997
519,3.153566742,5.771361572,1.55827643,75.05807106,77.34065667,2.282585609999998
507,2.725479868,6.458173058,4.572432527,87.44843431,75.51585864,-11.932575669999991
800,2.560983858,8.359222218,6.006193044,75.96983117,73.01916443,-2.9506667400000026
899,4.137356131,7.294251522,4.214180244,76.65863741,85.25917215,8.60053474
607,2.689848205,5.103257521,2.219868033,76.52744256,73.37575635,-3.151686209999994
620,5.697020668,6.108225201,2.701832553,75.95133547,79.16137641,3.210040939999999
538,4.322698979,7.394341134,1.113279032,76.54643329,78.71861517,2.172181880000011
1593,4.68930648,5.714728156,1.446282951,77.5743641,85.93069928,8.356335180000002
751,3.308224014,8.015375194,1.999602105,75.32844629,74.49373739,-0.8347088999999954
977,2.96012712,6.713015302,2.424567788,77.80767377,71.4892289,-6.318444869999993
395,5.09106978,6.975978999,1.87292454,77.82495186,77.69751343,-0.127438429999998
472,4.369731375,8.283741938,3.484781065,76.5220111,66.0597898,-10.462221299999996
1536,4.055518054,7.949809911,3.095080968,75.7468248,85.25048417,9.503659369999994
493,3.303555667,4.39860301,1.629161329,84.932563,78.69598637,-6.236576630000002
600,3.107037932,2.244979265,1.759782044,75.22160404,75.525092,0.3034879599999982
675,3.427437985,5.75603778,3.392343644,74.75095337,75.85563992,1.1046865499999967
723,4.184354699,6.977155048,1.586604415,80.56821868,72.38168446,-8.186534219999999
500,4.441330161,8.36630374,2.695653409,84.98272902,85.39879248,0.4160634600000037
475,2.252152672,9.32067384,1.2488697,75.46110087,87.50891356,12.04781269
820,4.150015411,3.82659959,1.456527621,76.11809827,73.02400666,-3.0940916100000067
612,4.124937225,5.37097166,2.311121532,77.63064753,89.00848494,11.377837409999998
417,4.05191944,8.16853262,1.418476767,76.44702341,78.81743708,2.370413670000005
711,2.079316567,4.508367666,1.412825967,76.7608105,91.73736341,14.976552909999995
930,4.039025106,7.941887952,2.71623282,81.6593846,68.63921309,-13.020171509999997
957,2.847816329,5.98828533,1.342867671,76.59803338,84.65862057,8.060587189999993
707,2.052993775,4.940157128,1.396389701,77.44489584,83.65448098,6.2095851400000015
1489,2.654812973,12.81551545,1.602904878,81.27457536,89.61290189,8.338326530000003
569,1.658725065,6.259240957,1.438290937,85.14391259,73.90742806,-11.236484529999998
638,2.615483227,5.068611923,1.236515575,76.02573758,73.06879373,-2.956943850000002
619,3.78363758,6.541624455,1.471292936,87.32935923,74.40601318,-12.923346049999992
430,2.807493115,4.429652329,3.405870218,75.20734255,83.2721859,8.06484334999999
586,2.432380714,8.080461966,2.078860943,79.90709778,74.44485602,-5.462241759999998
448,2.245430469,5.191741366,3.244762943,81.03165788,79.03386903,-1.997788849999992
418,4.594212906,4.981603328,2.77843139,76.52151811,79.04714146,2.5256233500000036
497,2.743979199,3.55922954,1.887221332,82.29104658,79.98242897,-2.308617609999999
838,3.365218151,7.844582606,3.179084133,81.42820002,82.47930484,1.051104819999992
932,4.616114486,4.902440772,1.729715988,79.36593807,83.03110915,3.6651710800000075
742,2.346219071,10.91891434,1.680981243,76.17828337,81.20820847,5.0299251
1072,4.58781859,6.109084581,1.887173424,85.44345112,81.6449525,-3.7984986200000037
559,2.760159045,15.92286849,1.653289362,78.75691867,73.69934867,-5.057569999999998
863,3.341970048,0.847990688,2.657388288,76.58803204,69.45932122,-7.128710819999995
470,2.97040804,4.90117931,2.329929831,76.42459295,81.73299008,5.308397129999989
467,2.551983668,5.023424807,1.564580591,76.54427174,70.23370863,-6.310563110000004
1063,3.199645464,6.565917291,1.337106874,77.80895099,77.05921147,-0.7497395200000057
1019,4.705570037,7.255051421,1.279191026,75.37024122,69.30065961,-6.06958161
717,3.861785923,4.189874101,2.720076899,76.41010883,68.84198228,-7.568126550000002
693,2.593311434,7.740350675,1.792963749,75.17089304,65.25023135,-9.920661689999989
507,2.760925333,4.66039822,2.381595691,82.16649139,78.06835939,-4.098132000000007
935,3.819247589,5.480947786,3.19790943,76.02807204,75.19104566,-0.8370263799999975
1500,2.27710795,3.806610736,2.432490095,77.92989806,75.63777899,-2.2921190699999983
750,3.01144489,13.02471806,2.453525524,77.61227645,68.39814924,-9.214127210000001
675,3.322534392,3.688441104,2.334277611,76.79047253,78.85066018,2.060187650000003
948,3.592772248,4.4850678,0.891001501,78.27316724,72.14517614,-6.127991100000003
492,3.576415331,4.898988178,6.616029616,74.84682195,79.87235416,5.025532209999994
562,4.445690624,6.163345416,3.80187876,76.3719128,74.84818734,-1.5237254600000085
691,4.19682616,5.681365047,0.413226196,76.10441351,79.69139668,3.5869831699999963
648,2.697127094,5.781317153,1.375022584,77.34764584,84.26492688,6.917281040000006
1541,2.608821699,5.751928458,2.226851988,87.12908009,85.04629317,-2.0827869200000038
685,5.05741508,8.182721917,1.80036283,76.21055701,85.79530623,9.584749219999992
494,4.131873216,6.180177438,6.010013269,77.95142464,82.96541573,5.013991090000005
613,1.892259202,7.012301575,1.887799728,75.15638857,84.51554447,9.35915589999999
1018,3.509856414,7.379054879,1.686702276,75.342248,72.69128142,-2.650966580000002
609,3.247372357,12.98958758,1.256613902,79.19888055,81.71954599,2.520665440000002
1110,4.089436649,5.360367171,1.421008743,75.87661239,89.28186105,13.405248659999998
966,4.387725739,6.47014664,0.98455027,74.9752559,67.83771531,-7.13754059
471,3.154069231,8.104977692,1.525472882,74.05251779,67.7745485,-6.2779692900000015
639,2.258137815,4.678404734,4.595313753,76.06639051,83.84531711,7.778926599999991
819,2.751811991,7.137742737,1.851762471,75.73172666,74.58246427,-1.149262390000004
1108,4.071665224,6.153604709,1.621141497,77.59116504,86.59987768,9.008712639999999
671,2.930426163,5.836472666,1.301648727,75.52448036,65.77059758,-9.753882779999998
764,2.68328725,2.857361752,1.522304014,76.58997551,80.20135956,3.611384049999998
685,4.114945313,5.343129574,1.488113046,76.23345802,76.643773,0.41031497999999544
787,3.574915563,10.89985953,2.178163226,75.93547957,69.6556917,-6.279787869999993
888,1.953628877,3.238243815,1.025003361,84.88075774,87.84154118,2.960783439999986
763,3.45439631,0.70748525,2.34315387,75.33166277,79.7856706,4.454007830000009
707,2.240732114,9.546270109,2.016633472,82.3729078,86.5044418,4.131534000000002
385,4.35449732,8.719034857,2.788312714,72.96139028,84.9491987,11.987808419999993
457,4.034781165,4.40639381,3.378274146,86.86627711,72.59644367,-14.26983344
753,4.513767104,6.880919061,1.232327356,76.5107149,70.86739559,-5.643319309999995
692,4.354647039,5.457082354,2.394073413,75.66324851,89.66833684,14.005088329999992
735,4.710699854,7.609587637,2.614531354,77.09774614,80.15382047,3.0560743300000013
1558,4.219467715,5.608314971,2.943327368,78.08259423,84.77955929,6.696965059999997
546,5.229722565,7.208806144,2.037583377,76.69412605,78.06419846,1.370072410000006
939,4.359200299,4.023016571,0.886827218,73.58144391,78.14646308,4.565019169999999
521,3.934726928,6.254171555,1.619508756,74.31872533,80.14410801,5.82538267999999
695,2.515089137,6.355461896,2.688567243,77.55591819,71.15608059,-6.399837599999998
660,3.25887279,17.23816704,3.08801137,88.61930218,71.55199734,-17.067304840000006
969,3.802923272,8.052809608,2.98937848,77.33247112,74.972705,-2.359766119999989
849,2.214738209,4.366149257,1.65035524,77.89947027,87.06390448,9.16443421000001
1296,4.705718167,4.74803225,3.79080927,76.28163489,74.3095101,-1.9721247900000094
778,2.45616277,6.627045082,3.949883468,74.81688291,74.62669109,-0.19019182000000967
768,2.810525174,4.928536222,1.75857171,76.88513533,77.28627433,0.4011390000000006
928,2.53699751,12.34793275,2.422197705,77.50185625,81.43787734,3.936021089999997
467,4.222655174,8.440219449,3.505786067,77.14384364,84.8806235,7.736779859999999
847,4.382403869,5.53277913,1.735803046,77.06912217,75.10394764,-1.9651745299999988
831,3.602060649,9.728368012,2.598102468,76.95653207,76.64388017,-0.31265189999999166
568,2.762075462,6.142438665,2.874024237,77.80936545,72.20608231,-5.603283140000002
668,1.703943196,12.26348956,1.857599085,78.55825725,72.46313508,-6.095122169999996
1229,2.565433383,9.073198138,2.247758851,73.83830503,74.29693094,0.458625909999995
455,3.699407684,0.717385904,1.409715538,77.78079665,82.32130673,4.540510080000004
875,4.417541375,5.138983771,1.176519397,76.64632049,83.99690865,7.350588160000001
932,2.373686992,4.454108443,2.709612986,85.85957569,78.47687521,-7.382700479999997
526,4.218530359,4.110493479,3.123638774,76.17124311,74.50459063,-1.6666524800000104
1314,3.066658335,7.178981717,2.920622019,78.36422382,73.67288974,-4.691334080000004
817,2.985548564,8.134304184,3.512277545,82.60516966,84.5610632,1.9558935400000053
857,4.286136513,5.921750523,4.607548835,81.19605828,84.86748942,3.6714311399999957
482,2.713584072,6.476221945,2.516482687,78.49283863,72.56831323,-5.924525399999993
1166,3.217602235,6.767947493,1.639575095,74.07233173,81.31400635,7.241674619999998
726,2.510793024,6.347151307,2.250761224,83.98750795,65.6091507,-18.378357249999993
1071,4.329758213,7.766922757,2.033606673,77.73166483,79.40359688,1.6719320499999952
471,2.127856105,3.653409014,1.875319693,74.92817344,80.01120838,5.0830349400000046
443,4.495976704,6.106879533,1.556519368,82.24608865,82.915546,0.6694573500000018
640,2.65038278,11.44220662,3.585090426,74.14389388,78.89508485,4.75119097000001
1079,2.589282969,5.559445864,2.174820838,77.48162869,75.70730244,-1.7743262499999872
456,4.671572733,14.21674825,1.265073636,76.43192999,79.62047572,3.1885457300000013
538,4.173219976,4.940202883,1.535687995,76.23007198,76.9699608,0.7398888199999902
535,2.14091203,5.011520625,1.406749936,77.33514177,75.11181052,-2.223331250000001
681,2.274920691,6.053433424,2.510946138,77.34574239,67.782975,-9.562767390000005
812,2.801471062,8.428886352,1.583004201,75.33451328,76.20096845,0.8664551700000089
768,2.665900623,7.191727618,3.870640844,78.73608097,72.76795825,-5.968122719999997
593,4.106159993,7.414131932,1.322963476,85.79454473,79.96034229,-5.8342024399999985
924,2.986231857,2.883208448,1.876562444,81.67416643,69.46581981,-12.20834662
518,3.394221175,7.606046994,2.824662963,75.57229805,79.0239431,3.451645049999996
748,3.796844566,6.261971924,2.611856621,76.32795052,68.19301448,-8.13493604
627,3.935285567,5.896951811,2.040438634,77.18824767,63.85016547,-13.338082199999995
1103,2.966570412,6.706472362,1.386683059,75.31306069,74.46314544,-0.8499152499999951
922,2.958626839,4.895240749,2.284213538,76.56832035,77.66938089,1.101060540000006
630,3.701433949,9.831577975,2.8133192,80.17156557,83.14145891,2.9698933399999987
661,3.518195787,6.177791352,1.733984613,74.68492588,76.24464063,1.559714750000012
1051,2.130739597,8.998661116,2.537270301,74.38716617,67.07138128,-7.315784890000003
1195,2.881366539,6.411253079,2.030101579,84.4307754,81.34624525,-3.084530150000006
1508,3.876626523,4.111055949,0.550087785,77.54231136,75.94116324,-1.6011481200000048
523,4.25905297,6.378536763,3.158256922,78.29777138,89.40077254,11.103001160000005
780,4.263959214,4.329317514,2.322629769,75.18592652,84.54415688,9.358230360000007
721,0.786592438,6.84012445,1.048109824,81.38302434,76.86599027,-4.517034070000008
576,3.729748271,4.09481953,2.23380958,76.09488561,90.09404317,13.99915756
524,3.271730637,5.084929841,4.123762843,77.97180175,72.88610777,-5.085693980000002
985,2.711192108,5.134410477,1.782258252,76.03535319,76.72339081,0.6880376200000029
656,3.727945986,6.00527126,1.279341942,75.12952601,77.07235635,1.9428303400000004
1124,2.755592863,4.487194124,1.212025516,76.42053803,80.02506333,3.6045252999999917
482,2.704870344,7.348635037,3.410127161,76.43028872,85.99130471,9.561015990000001
1281,4.326132973,7.544679042,1.786559169,75.93607805,84.3723971,8.436319049999994
866,2.451496478,5.401849637,1.272444362,77.25620362,75.16828826,-2.0879153599999967
654,3.935491063,7.841980245,1.48535576,75.45422393,82.41626904,6.962045110000005
834,3.963158585,6.610199353,1.57954476,76.24568287,79.60606396,3.360381090000004
1616,2.119156244,9.525708437,1.419075124,78.04855953,82.74369897,4.695139439999991
1015,2.180710674,5.767776565,4.073530415,78.27698103,73.49025203,-4.786729000000008
853,4.049891039,3.748256177,2.696836462,75.82197369,77.81166459,1.9896909000000136
570,2.273507812,7.84798406,2.415689509,77.05530418,86.24029231,9.184988130000008
775,4.149704946,4.950942379,1.1260889,84.41707734,73.26690136,-11.15017598
709,2.562223683,7.011949696,2.869582201,77.01888104,83.64739661,6.628515570000005
615,2.685091134,4.522284305,2.458404842,76.9705244,85.11631206,8.145787659999996
526,2.313623796,5.968712488,1.334131226,75.05009985,77.16298702,2.1128871700000076
1385,2.564775503,6.211628314,3.36259933,76.32968837,79.62424697,3.294558600000002
784,3.82136064,5.993176314,2.329015122,77.74195718,74.95984893,-2.782108249999993
581,2.325797807,4.743818021,2.389622424,74.95777101,79.850076,4.8923049899999995
767,3.986825769,7.916422175,2.892708925,76.76151489,82.24023457,5.4787196799999975
482,3.674204291,9.639304077,1.911037573,75.59333828,80.58388433,4.990546050000006
930,3.985658817,5.712388114,1.165637488,74.58697518,75.31295872,0.7259835400000014
1069,3.282797525,8.40878366,2.93042922,77.24140728,76.17543308,-1.0659741999999994
1393,3.799252769,4.916341253,2.773156757,76.94699798,77.75984618,0.8128481999999906
476,2.242875823,6.364049649,1.800598862,75.47345214,89.27806918,13.804617039999997
360,2.074077041,4.259914045,2.877708403,77.07505853,85.62644057,8.551382039999993
731,0.496264419,7.218306839,2.587663327,76.2201892,71.31798925,-4.902199949999996
794,3.85638916,4.379954267,2.557801504,75.62462432,72.3773416,-3.247282720000001
1253,3.440128874,7.762260658,2.458026247,75.68259751,83.50255221,7.819954700000011
529,4.436269281,5.417710912,4.217530465,83.3279985,76.05670703,-7.271291470000008
543,3.61830058,8.482941177,2.398352992,76.39795887,76.50622142,0.10826255000000629
731,2.763366013,3.244323889,1.285647996,75.48893506,87.4268132,11.937878139999995
801,3.298851537,4.982404639,2.297541594,75.54968789,68.78892301,-6.760764879999996
1156,3.847788331,9.038575354,2.980722219,77.5730242,67.96085183,-9.61217237000001
884,3.276649391,10.52521559,1.817320567,74.60183087,71.89152584,-2.7103050300000007
